ID_CINE,PRECIO_POL_R
140,90.0
774,178.0
206,92.0
358,57.0
263,80.0
324,80.0
485,54.0
161,86.0
629,179.0
589,54.0
528,96.0
1064,44.0
330,63.0
225,78.0
280,60.0
470,94.0
1072,161.0
900,189.0
166,83.0
518,55.0
293,79.0
945,71.0
243,74.0
998,46.0
598,54.0
132,55.0
306,64.0
542,51.0
677,195.0
445,68.0
1233,50.0
171,88.0
400,69.0
907,53.0
323,169.0
21,32.0
1203,77.0
272,85.0
124,50.0
1178,50.0
1223,195.0
322,73.0
976,178.0
193,93.0
1051,47.0
223,69.0
128,54.0
152,72.0
305,86.0
325,73.0
1145,51.0
570,93.0
1074,51.0
419,97.0
615,77.0
165,94.0
564,53.0
870,69.0
568,171.0
661,55.0
635,56.0
80,61.0
219,92.0
1177,60.0
284,82.0
1269,55.0
572,56.0
40,54.0
402,59.0
646,53.0
659,77.0
733,68.0
1116,51.0
245,70.0
156,73.0
226,69.0
457,92.0
145,59.0
204,80.0
119,54.0
472,98.0
950,50.0
667,76.0
1019,193.0
822,68.0
190,78.0
660,72.0
512,51.0
1323,80.0
308,98.0
1128,51.0
514,51.0
312,89.0
566,54.0
1070,51.0
915,50.0
1309,201.0
172,84.0
617,53.0
315,74.0
517,55.0
1224,191.0
632,106.0
665,168.0
932,169.0
